     -2.000000      -1.000000       4.040310
     -2.000000      -0.979798       3.918184
     -2.000000      -0.959596       3.800059
     -2.000000      -0.939394       3.686464
     -2.000000      -0.919192       3.577904
     -2.000000      -0.898990       3.474853
     -2.000000      -0.878788       3.377750
     -2.000000      -0.858586       3.286997
     -2.000000      -0.838384       3.202955
     -2.000000      -0.818182       3.125941
     -2.000000      -0.797980       3.056228
     -2.000000      -0.777778       2.994037
     -2.000000      -0.757576       2.939539
     -2.000000      -0.737374       2.892854
     -2.000000      -0.717172       2.854048
     -2.000000      -0.696970       2.823130
     -2.000000      -0.676768       2.800057
     -2.000000      -0.656566       2.784727
     -2.000000      -0.636364       2.776988
     -2.000000      -0.616162       2.776629
     -2.000000      -0.595960       2.783389
     -2.000000      -0.575758       2.796955
     -2.000000      -0.555556       2.816963
     -2.000000      -0.535354       2.843005
     -2.000000      -0.515152       2.874628
     -2.000000      -0.494949       2.911336
     -2.000000      -0.474747       2.952599
     -2.000000      -0.454545       2.997850
     -2.000000      -0.434343       3.046497
     -2.000000      -0.414141       3.097919
     -2.000000      -0.393939       3.151478
     -2.000000      -0.373737       3.206518
     -2.000000      -0.353535       3.262375
     -2.000000      -0.333333       3.318378
     -2.000000      -0.313131       3.373858
     -2.000000      -0.292929       3.428148
     -2.000000      -0.272727       3.480594
     -2.000000      -0.252525       3.530556
     -2.000000      -0.232323       3.577415
     -2.000000      -0.212121       3.620579
     -2.000000      -0.191919       3.659482
     -2.000000      -0.171717       3.693597
     -2.000000      -0.151515       3.722432
     -2.000000      -0.131313       3.745541
     -2.000000      -0.111111       3.762521
     -2.000000      -0.090909       3.773021
     -2.000000      -0.070707       3.776740
     -2.000000      -0.050505       3.773433
     -2.000000      -0.030303       3.762912
     -2.000000      -0.010101       3.745046
     -2.000000       0.010101       3.719763
     -2.000000       0.030303       3.687052
     -2.000000       0.050505       3.646960
     -2.000000       0.070707       3.599596
     -2.000000       0.090909       3.545125
     -2.000000       0.111111       3.483771
