     -2.000000      -1.000000       4.153499
     -2.000000      -0.979798       4.027563
     -2.000000      -0.959596       3.906630
     -2.000000      -0.939394       3.791127
     -2.000000      -0.919192       3.681452
     -2.000000      -0.898990       3.577968
     -2.000000      -0.878788       3.481005
     -2.000000      -0.858586       3.390857
     -2.000000      -0.838384       3.307776
     -2.000000      -0.818182       3.231973
     -2.000000      -0.797980       3.163618
     -2.000000      -0.777778       3.102835
     -2.000000      -0.757576       3.049703
     -2.000000      -0.737374       3.004253
     -2.000000      -0.717172       2.966470
     -2.000000      -0.696970       2.936293
     -2.000000      -0.676768       2.913613
     -2.000000      -0.656566       2.898274
     -2.000000      -0.636364       2.890075
     -2.000000      -0.616162       2.888769
     -2.000000      -0.595960       2.894068
     -2.000000      -0.575758       2.905640
     -2.000000      -0.555556       2.923115
     -2.000000      -0.535354       2.946087
     -2.000000      -0.515152       2.974114
     -2.000000      -0.494949       3.006722
     -2.000000      -0.474747       3.043411
     -2.000000      -0.454545       3.083655
     -2.000000      -0.434343       3.126905
     -2.000000      -0.414141       3.172598
     -2.000000      -0.393939       3.220154
     -2.000000      -0.373737       3.268984
     -2.000000      -0.353535       3.318495
     -2.000000      -0.333333       3.368091
     -2.000000      -0.313131       3.417179
     -2.000000      -0.292929       3.465174
     -2.000000      -0.272727       3.511500
     -2.000000      -0.252525       3.555598
     -2.000000      -0.232323       3.596927
     -2.000000      -0.212121       3.634969
     -2.000000      -0.191919       3.669234
     -2.000000      -0.171717       3.699260
     -2.000000      -0.151515       3.724618
     -2.000000      -0.131313       3.744918
     -2.000000      -0.111111       3.759807
     -2.000000      -0.090909       3.768974
     -2.000000      -0.070707       3.772151
     -2.000000      -0.050505       3.769118
     -2.000000      -0.030303       3.759698
     -2.000000      -0.010101       3.743767
     -2.000000       0.010101       3.721246
     -2.000000       0.030303       3.692109
     -2.000000       0.050505       3.656375
     -2.000000       0.070707       3.614118
     -2.000000       0.090909       3.565456
     -2.000000       0.111111       3.510557
     -2.000000       0.131313       3.449637
