     -2.000000      -1.000000       4.060298
     -2.000000      -0.979798       3.934450
     -2.000000      -0.959596       3.813221
     -2.000000      -0.939394       3.697078
     -2.000000      -0.919192       3.586466
     -2.000000      -0.898990       3.481793
     -2.000000      -0.878788       3.383436
     -2.000000      -0.858586       3.291736
     -2.000000      -0.838384       3.206991
     -2.000000      -0.818182       3.129459
     -2.000000      -0.797980       3.059356
     -2.000000      -0.777778       2.996850
     -2.000000      -0.757576       2.942062
     -2.000000      -0.737374       2.895066
     -2.000000      -0.717172       2.855886
     -2.000000      -0.696970       2.824495
     -2.000000      -0.676768       2.800820
     -2.000000      -0.656566       2.784736
     -2.000000      -0.636364       2.776068
     -2.000000      -0.616162       2.774595
     -2.000000      -0.595960       2.780048
     -2.000000      -0.575758       2.792114
     -2.000000      -0.555556       2.810435
     -2.000000      -0.535354       2.834614
     -2.000000      -0.515152       2.864215
     -2.000000      -0.494949       2.898766
     -2.000000      -0.474747       2.937763
     -2.000000      -0.454545       2.980673
     -2.000000      -0.434343       3.026939
     -2.000000      -0.414141       3.075982
     -2.000000      -0.393939       3.127206
     -2.000000      -0.373737       3.180002
     -2.000000      -0.353535       3.233753
     -2.000000      -0.333333       3.287836
     -2.000000      -0.313131       3.341630
     -2.000000      -0.292929       3.394519
     -2.000000      -0.272727       3.445895
     -2.000000      -0.252525       3.495163
     -2.000000      -0.232323       3.541749
     -2.000000      -0.212121       3.585097
     -2.000000      -0.191919       3.624681
     -2.000000      -0.171717       3.660002
     -2.000000      -0.151515       3.690596
     -2.000000      -0.131313       3.716037
     -2.000000      -0.111111       3.735937
     -2.000000      -0.090909       3.749953
     -2.000000      -0.070707       3.757785
     -2.000000      -0.050505       3.759184
     -2.000000      -0.030303       3.753946
     -2.000000      -0.010101       3.741923
     -2.000000       0.010101       3.723014
     -2.000000       0.030303       3.697175
     -2.000000       0.050505       3.664411
     -2.000000       0.070707       3.624781
     -2.000000       0.090909       3.578398
     -2.000000       0.111111       3.525425
     -2.000000       0.131313       3.466074
     -2.000000       0.151515       3.400607
     -2.000000       0.171717       3.329331
     -2.000000       0.191919       3.252599
     -2.000000       0.212121       3.170804
     -2.000000       0.232323       3.084377
     -2.000000       0.252525       2.993787
     -2.000000       0.272727       2.899532
     -2.000000       0.292929       2.802140
