     -2.000000      -1.000000       2.000932
     -2.000000      -0.979798       2.059817
     -2.000000      -0.959596       2.121214
     -2.000000      -0.939394       2.185006
     -2.000000      -0.919192       2.251057
     -2.000000      -0.898990       2.319220
     -2.000000      -0.878788       2.389331
     -2.000000      -0.858586       2.461211
     -2.000000      -0.838384       2.534668
     -2.000000      -0.818182       2.609496
     -2.000000      -0.797980       2.685475
     -2.000000      -0.777778       2.762372
     -2.000000      -0.757576       2.839942
     -2.000000      -0.737374       2.917931
     -2.000000      -0.717172       2.996071
     -2.000000      -0.696970       3.074089
     -2.000000      -0.676768       3.151699
     -2.000000      -0.656566       3.228613
     -2.000000      -0.636364       3.304533
     -2.000000      -0.616162       3.379160
     -2.000000      -0.595960       3.452189
     -2.000000      -0.575758       3.523317
     -2.000000      -0.555556       3.592236
     -2.000000      -0.535354       3.658645
     -2.000000      -0.515152       3.722242
     -2.000000      -0.494949       3.782731
     -2.000000      -0.474747       3.839824
     -2.000000      -0.454545       3.893238
     -2.000000      -0.434343       3.942702
     -2.000000      -0.414141       3.987955
     -2.000000      -0.393939       4.028750
     -2.000000      -0.373737       4.064853
     -2.000000      -0.353535       4.096047
     -2.000000      -0.333333       4.122133
     -2.000000      -0.313131       4.142930
     -2.000000      -0.292929       4.158276
     -2.000000      -0.272727       4.168032
     -2.000000      -0.252525       4.172081
     -2.000000      -0.232323       4.170331
     -2.000000      -0.212121       4.162712
     -2.000000      -0.191919       4.149182
     -2.000000      -0.171717       4.129721
     -2.000000      -0.151515       4.104341
     -2.000000      -0.131313       4.073075
     -2.000000      -0.111111       4.035988
     -2.000000      -0.090909       3.993170
     -2.000000      -0.070707       3.944737
     -2.000000      -0.050505       3.890835
     -2.000000      -0.030303       3.831633
     -2.000000      -0.010101       3.767330
     -2.000000       0.010101       3.698146
     -2.000000       0.030303       3.624329
     -2.000000       0.050505       3.546149
     -2.000000       0.070707       3.463897
     -2.000000       0.090909       3.377888
     -2.000000       0.111111       3.288454
     -2.000000       0.131313       3.195948
     -2.000000       0.151515       3.100735
     -2.000000       0.171717       3.003199
     -2.000000       0.191919       2.903736
     -2.000000       0.212121       2.802750
     -2.000000       0.232323       2.700658
     -2.000000       0.252525       2.597881
     -2.000000       0.272727       2.494846
     -2.000000       0.292929       2.391982
     -2.000000       0.313131       2.289719
     -2.000000       0.333333       2.188484
     -2.000000       0.353535       2.088702
     -2.000000       0.373737       1.990790
     -2.000000       0.393939       1.895158
     -2.000000       0.414141       1.802205
     -2.000000       0.434343       1.712316
     -2.000000       0.454545       1.625866
     -2.000000       0.474747       1.543211
     -2.000000       0.494949       1.464687
     -2.000000       0.515152       1.390615
     -2.000000       0.535354       1.321292
     -2.000000       0.555556       1.256993
     -2.000000       0.575758       1.197968
     -2.000000       0.595960       1.144444
     -2.000000       0.616162       1.096621
     -2.000000       0.636364       1.054673
     -2.000000       0.656566       1.018743
     -2.000000       0.676768       0.988951
     -2.000000       0.696970       0.965384
     -2.000000       0.717172       0.948104
     -2.000000       0.737374       0.937142
     -2.000000       0.757576       0.932500
     -2.000000       0.777778       0.934153
     -2.000000       0.797980       0.942049
     -2.000000       0.818182       0.956106
     -2.000000       0.838384       0.976217
     -2.000000       0.858586       1.002249
     -2.000000       0.878788       1.034045
     -2.000000       0.898990       1.071422
     -2.000000       0.919192       1.114178
     -2.000000       0.939394       1.162088
     -2.000000       0.959596       1.214906
     -2.000000       0.979798       1.272371
     -2.000000       1.000000       1.334203

     -1.959596      -1.000000       1.934977
     -1.959596      -0.979798       1.990031
     -1.959596      -0.959596       2.047582
     -1.959596      -0.939394       2.107519
     -1.959596      -0.919192       2.169716
     -1.959596      -0.898990       2.234030
     -1.959596      -0.878788       2.300305
     -1.959596      -0.858586       2.368370
     -1.959596      -0.838384       2.438037
     -1.959596      -0.818182       2.509108
     -1.959596      -0.797980       2.581369
     -1.959596      -0.777778       2.654593
     -1.959596      -0.757576       2.728543
     -1.959596      -0.737374       2.802968
     -1.959596      -0.717172       2.877607
     -1.959596      -0.696970       2.952192
     -1.959596      -0.676768       3.026442
     -1.959596      -0.656566       3.100074
     -1.959596      -0.636364       3.172794
     -1.959596      -0.616162       3.244307
     -1.959596      -0.595960       3.314313
     -1.959596      -0.575758       3.382509
     -1.959596      -0.555556       3.448595
     -1.959596      -0.535354       3.512268
     -1.959596      -0.515152       3.573232
     -1.959596      -0.494949       3.631191
     -1.959596      -0.474747       3.685859
     -1.959596      -0.454545       3.736955
     -1.959596      -0.434343       3.784208
     -1.959596      -0.414141       3.827359
     -1.959596      -0.393939       3.866160
     -1.959596      -0.373737       3.900379
     -1.959596      -0.353535       3.929797
     -1.959596      -0.333333       3.954216
     -1.959596      -0.313131       3.973452
     -1.959596      -0.292929       3.987345
     -1.959596      -0.272727       3.995755
     -1.959596      -0.252525       3.998564
     -1.959596      -0.232323       3.995676
     -1.959596      -0.212121       3.987023
     -1.959596      -0.191919       3.972559
     -1.959596      -0.171717       3.952265
     -1.959596      -0.151515       3.926149
     -1.959596      -0.131313       3.894246
     -1.959596      -0.111111       3.856617
     -1.959596      -0.090909       3.813351
     -1.959596      -0.070707       3.764564
     -1.959596      -0.050505       3.710399
     -1.959596      -0.030303       3.651027
     -1.959596      -0.010101       3.586642
     -1.959596       0.010101       3.517467
     -1.959596       0.030303       3.443747
     -1.959596       0.050505       3.365752
     -1.959596       0.070707       3.283773
     -1.959596       0.090909       3.198126
     -1.959596       0.111111       3.109142
     -1.959596       0.131313       3.017172
     -1.959596       0.151515       2.922587
     -1.959596       0.171717       2.825767
     -1.959596       0.191919       2.727109
     -1.959596       0.212121       2.627021
     -1.959596       0.232323       2.525919
     -1.959596       0.252525       2.424225
     -1.959596       0.272727       2.322368
     -1.959596       0.292929       2.220778
     -1.959596       0.313131       2.119886
     -1.959596       0.333333       2.020122
     -1.959596       0.353535       1.921911
     -1.959596       0.373737       1.825672
     -1.959596       0.393939       1.731816
     -1.959596       0.414141       1.640744
     -1.959596       0.434343       1.552843
     -1.959596       0.454545       1.468488
     -1.959596       0.474747       1.388035
     -1.959596       0.494949       1.311824
     -1.959596       0.515152       1.240175
     -1.959596       0.535354       1.173384
     -1.959596       0.555556       1.111728
     -1.959596       0.575758       1.055456
     -1.959596       0.595960       1.004796
     -1.959596       0.616162       0.959945
     -1.959596       0.636364       0.921077
     -1.959596       0.656566       0.888335
     -1.959596       0.676768       0.861835
     -1.959596       0.696970       0.841664
     -1.959596       0.717172       0.827879
     -1.959596       0.737374       0.820509
     -1.959596       0.757576       0.819554
     -1.959596       0.777778       0.824985
     -1.959596       0.797980       0.836743
     -1.959596       0.818182       0.854745
     -1.959596       0.838384       0.878877
     -1.959596       0.858586       0.909001
     -1.959596       0.878788       0.944955
     -1.959596       0.898990       0.986550
     -1.959596       0.919192       1.033577
     -1.959596       0.939394       1.085805
     -1.959596       0.959596       1.142981
     -1.959596       0.979798       1.204837
     -1.959596       1.000000       1.271085

     -1.919192      -1.000000       1.874898
     -1.919192      -0.979798       1.926003
     -1.919192      -0.959596       1.979589
     -1.919192      -0.939394       2.035551
     -1.919192      -0.919192       2.093770
     -1.919192      -0.898990       2.154111
     -1.919192      -0.878788       2.216425
     -1.919192      -0.858586       2.280549
     -1.919192      -0.838384       2.346302
     -1.919192      -0.818182       2.413494
     -1.919192      -0.797980       2.481918
     -1.919192      -0.777778       2.551353
     -1.919192      -0.757576       2.621569
     -1.919192      -0.737374       2.692322
     -1.919192      -0.717172       2.763358
     -1.919192      -0.696970       2.834413
     -1.919192      -0.676768       2.905214
     -1.919192      -0.656566       2.975481
     -1.919192      -0.636364       3.044927
     -1.919192      -0.616162       3.113260
     -1.919192      -0.595960       3.180186
     -1.919192      -0.575758       3.245405
     -1.919192      -0.555556       3.308621
     -1.919192      -0.535354       3.369534
     -1.919192      -0.515152       3.427851
     -1.919192      -0.494949       3.483278
     -1.919192      -0.474747       3.535531
     -1.919192      -0.454545       3.584331
     -1.919192      -0.434343       3.629408
     -1.919192      -0.414141       3.670504
     -1.919192      -0.393939       3.707371
     -1.919192      -0.373737       3.739778
     -1.919192      -0.353535       3.767506
     -1.919192      -0.333333       3.790355
     -1.919192      -0.313131       3.808143
     -1.919192      -0.292929       3.820706
     -1.919192      -0.272727       3.827905
     -1.919192      -0.252525       3.829618
     -1.919192      -0.232323       3.825751
     -1.919192      -0.212121       3.816232
     -1.919192      -0.191919       3.801013
     -1.919192      -0.171717       3.780074
     -1.919192      -0.151515       3.753421
     -1.919192      -0.131313       3.721085
     -1.919192      -0.111111       3.683126
     -1.919192      -0.090909       3.639632
     -1.919192      -0.070707       3.590715
     -1.919192      -0.050505       3.536518
     -1.919192      -0.030303       3.477207
     -1.919192      -0.010101       3.412978
