     -2.000000      -1.000000       4.203902
     -2.000000      -0.979798       4.082698
     -2.000000      -0.959596       3.966246
     -2.000000      -0.939394       3.854919
     -2.000000      -0.919192       3.749064
     -2.000000      -0.898990       3.648997
     -2.000000      -0.878788       3.555003
     -2.000000      -0.858586       3.467336
     -2.000000      -0.838384       3.386215
     -2.000000      -0.818182       3.311820
     -2.000000      -0.797980       3.244297
     -2.000000      -0.777778       3.183753
     -2.000000      -0.757576       3.130254
     -2.000000      -0.737374       3.083826
     -2.000000      -0.717172       3.044458
     -2.000000      -0.696970       3.012096
     -2.000000      -0.676768       2.986645
     -2.000000      -0.656566       2.967972
     -2.000000      -0.636364       2.955905
     -2.000000      -0.616162       2.950232
     -2.000000      -0.595960       2.950706
     -2.000000      -0.575758       2.957043
     -2.000000      -0.555556       2.968925
     -2.000000      -0.535354       2.986005
     -2.000000      -0.515152       3.007901
     -2.000000      -0.494949       3.034209
     -2.000000      -0.474747       3.064496
     -2.000000      -0.454545       3.098308
     -2.000000      -0.434343       3.135171
     -2.000000      -0.414141       3.174597
     -2.000000      -0.393939       3.216082
     -2.000000      -0.373737       3.259113
     -2.000000      -0.353535       3.303170
     -2.000000      -0.333333       3.347730
     -2.000000      -0.313131       3.392270
     -2.000000      -0.292929       3.436269
     -2.000000      -0.272727       3.479215
     -2.000000      -0.252525       3.520604
     -2.000000      -0.232323       3.559947
     -2.000000      -0.212121       3.596770
     -2.000000      -0.191919       3.630621
     -2.000000      -0.171717       3.661068
     -2.000000      -0.151515       3.687705
     -2.000000      -0.131313       3.710155
     -2.000000      -0.111111       3.728072
     -2.000000      -0.090909       3.741141
     -2.000000      -0.070707       3.749082
     -2.000000      -0.050505       3.751652
     -2.000000      -0.030303       3.748647
     -2.000000      -0.010101       3.739900
     -2.000000       0.010101       3.725287
     -2.000000       0.030303       3.704723
     -2.000000       0.050505       3.678166
     -2.000000       0.070707       3.645615
     -2.000000       0.090909       3.607109
     -2.000000       0.111111       3.562732
     -2.000000       0.131313       3.512605
     -2.000000       0.151515       3.456892
     -2.000000       0.171717       3.395792
     -2.000000       0.191919       3.329543
     -2.000000       0.212121       3.258420
     -2.000000       0.232323       3.182728
     -2.000000       0.252525       3.102806
     -2.000000       0.272727       3.019023
     -2.000000       0.292929       2.931771
     -2.000000       0.313131       2.841469
     -2.000000       0.333333       2.748558
     -2.000000       0.353535       2.653495
     -2.000000       0.373737       2.556754
     -2.000000       0.393939       2.458821
     -2.000000       0.414141       2.360192
     -2.000000       0.434343       2.261368
     -2.000000       0.454545       2.162855
     -2.000000       0.474747       2.065157
     -2.000000       0.494949       1.968776
     -2.000000       0.515152       1.874207
     -2.000000       0.535354       1.781937
     -2.000000       0.555556       1.692440
     -2.000000       0.575758       1.606176
     -2.000000       0.595960       1.523587
     -2.000000       0.616162       1.445095
     -2.000000       0.636364       1.371100
     -2.000000       0.656566       1.301979
     -2.000000       0.676768       1.238081
     -2.000000       0.696970       1.179728
     -2.000000       0.717172       1.127211
     -2.000000       0.737374       1.080791
     -2.000000       0.757576       1.040698
     -2.000000       0.777778       1.007126
     -2.000000       0.797980       0.980239
     -2.000000       0.818182       0.960165
     -2.000000       0.838384       0.946996
     -2.000000       0.858586       0.940792
     -2.000000       0.878788       0.941578
     -2.000000       0.898990       0.949345
     -2.000000       0.919192       0.964050
     -2.000000       0.939394       0.985618
     -2.000000       0.959596       1.013944
     -2.000000       0.979798       1.048890
     -2.000000       1.000000       1.090290

     -1.959596      -1.000000       4.140920
     -1.959596      -0.979798       4.015318
     -1.959596      -0.959596       3.894486
     -1.959596      -0.939394       3.778802
     -1.959596      -0.919192       3.668620
     -1.959596      -0.898990       3.564262
     -1.959596      -0.878788       3.466018
     -1.959596      -0.858586       3.374148
     -1.959596      -0.838384       3.288874
     -1.959596      -0.818182       3.210382
     -1.959596      -0.797980       3.138821
     -1.959596      -0.777778       3.074301
     -1.959596      -0.757576       3.016892
     -1.959596      -0.737374       2.966623
     -1.959596      -0.717172       2.923483
     -1.959596      -0.696970       2.887420
     -1.959596      -0.676768       2.858340
     -1.959596      -0.656566       2.836112
     -1.959596      -0.636364       2.820562
     -1.959596      -0.616162       2.811479
     -1.959596      -0.595960       2.808614
     -1.959596      -0.575758       2.811683
     -1.959596      -0.555556       2.820367
     -1.959596      -0.535354       2.834315
     -1.959596      -0.515152       2.853146
     -1.959596      -0.494949       2.876450
     -1.959596      -0.474747       2.903793
     -1.959596      -0.454545       2.934718
     -1.959596      -0.434343       2.968750
     -1.959596      -0.414141       3.005395
     -1.959596      -0.393939       3.044147
     -1.959596      -0.373737       3.084491
     -1.959596      -0.353535       3.125902
     -1.959596      -0.333333       3.167856
     -1.959596      -0.313131       3.209826
     -1.959596      -0.292929       3.251289
     -1.959596      -0.272727       3.291730
     -1.959596      -0.252525       3.330645
     -1.959596      -0.232323       3.367541
     -1.959596      -0.212121       3.401944
     -1.959596      -0.191919       3.433400
     -1.959596      -0.171717       3.461478
     -1.959596      -0.151515       3.485771
     -1.959596      -0.131313       3.505904
     -1.959596      -0.111111       3.521530
     -1.959596      -0.090909       3.532336
     -1.959596      -0.070707       3.538046
     -1.959596      -0.050505       3.538419
     -1.959596      -0.030303       3.533253
     -1.959596      -0.010101       3.522387
     -1.959596       0.010101       3.505700
     -1.959596       0.030303       3.483112
     -1.959596       0.050505       3.454588
     -1.959596       0.070707       3.420131
     -1.959596       0.090909       3.379789
     -1.959596       0.111111       3.333652
     -1.959596       0.131313       3.281850
     -1.959596       0.151515       3.224552
     -1.959596       0.171717       3.161967
     -1.959596       0.191919       3.094343
     -1.959596       0.212121       3.021962
     -1.959596       0.232323       2.945139
     -1.959596       0.252525       2.864222
     -1.959596       0.272727       2.779588
     -1.959596       0.292929       2.691641
     -1.959596       0.313131       2.600808
     -1.959596       0.333333       2.507539
     -1.959596       0.353535       2.412300
     -1.959596       0.373737       2.315574
     -1.959596       0.393939       2.217856
     -1.959596       0.414141       2.119649
     -1.959596       0.434343       2.021463
     -1.959596       0.454545       1.923810
     -1.959596       0.474747       1.827201
     -1.959596       0.494949       1.732145
     -1.959596       0.515152       1.639141
     -1.959596       0.535354       1.548681
     -1.959596       0.555556       1.461244
     -1.959596       0.575758       1.377291
     -1.959596       0.595960       1.297269
     -1.959596       0.616162       1.221599
     -1.959596       0.636364       1.150683
     -1.959596       0.656566       1.084897
     -1.959596       0.676768       1.024588
     -1.959596       0.696970       0.970076
     -1.959596       0.717172       0.921650
     -1.959596       0.737374       0.879566
     -1.959596       0.757576       0.844047
     -1.959596       0.777778       0.815285
     -1.959596       0.797980       0.793433
     -1.959596       0.818182       0.778612
     -1.959596       0.838384       0.770906
     -1.959596       0.858586       0.770365
     -1.959596       0.878788       0.777004
     -1.959596       0.898990       0.790802
     -1.959596       0.919192       0.811704
     -1.959596       0.939394       0.839624
     -1.959596       0.959596       0.874441
     -1.959596       0.979798       0.916005
     -1.959596       1.000000       0.964137

     -1.919192      -1.000000       4.081699
     -1.919192      -0.979798       3.952233
     -1.919192      -0.959596       3.827548
     -1.919192      -0.939394       3.708029
     -1.919192      -0.919192       3.594032
     -1.919192      -0.898990       3.485886
     -1.919192      -0.878788       3.383887
     -1.919192      -0.858586       3.288296
     -1.919192      -0.838384       3.199341
     -1.919192      -0.818182       3.117211
     -1.919192      -0.797980       3.042058
     -1.919192      -0.777778       2.973995
     -1.919192      -0.757576       2.913094
     -1.919192      -0.737374       2.859386
     -1.919192      -0.717172       2.812862
     -1.919192      -0.696970       2.773471
     -1.919192      -0.676768       2.741120
     -1.919192      -0.656566       2.715676
     -1.919192      -0.636364       2.696969
     -1.919192      -0.616162       2.684784
     -1.919192      -0.595960       2.678874
     -1.919192      -0.575758       2.678953
     -1.919192      -0.555556       2.684700
     -1.919192      -0.535354       2.695763
     -1.919192      -0.515152       2.711758
     -1.919192      -0.494949       2.732275
     -1.919192      -0.474747       2.756876
     -1.919192      -0.454545       2.785104
     -1.919192      -0.434343       2.816479
     -1.919192      -0.414141       2.850506
     -1.919192      -0.393939       2.886677
     -1.919192      -0.373737       2.924472
     -1.919192      -0.353535       2.963368
     -1.919192      -0.333333       3.002835
     -1.919192      -0.313131       3.042345
     -1.919192      -0.292929       3.081374
     -1.919192      -0.272727       3.119406
     -1.919192      -0.252525       3.155933
     -1.919192      -0.232323       3.190464
     -1.919192      -0.212121       3.222523
     -1.919192      -0.191919       3.251656
     -1.919192      -0.171717       3.277432
     -1.919192      -0.151515       3.299447
     -1.919192      -0.131313       3.317324
     -1.919192      -0.111111       3.330719
     -1.919192      -0.090909       3.339321
     -1.919192      -0.070707       3.342858
     -1.919192      -0.050505       3.341090
     -1.919192      -0.030303       3.333821
     -1.919192      -0.010101       3.320893
     -1.919192       0.010101       3.302190
     -1.919192       0.030303       3.277639
     -1.919192       0.050505       3.247207
     -1.919192       0.070707       3.210908
     -1.919192       0.090909       3.168794
     -1.919192       0.111111       3.120962
     -1.919192       0.131313       3.067550
     -1.919192       0.151515       3.008736
     -1.919192       0.171717       2.944738
     -1.919192       0.191919       2.875809
     -1.919192       0.212121       2.802242
     -1.919192       0.232323       2.724360
     -1.919192       0.252525       2.642521
     -1.919192       0.272727       2.557111
     -1.919192       0.292929       2.468541
     -1.919192       0.313131       2.377249
     -1.919192       0.333333       2.283693
     -1.919192       0.353535       2.188347
     -1.919192       0.373737       2.091703
     -1.919192       0.393939       1.994264
     -1.919192       0.414141       1.896541
     -1.919192       0.434343       1.799050
     -1.919192       0.454545       1.702311
     -1.919192       0.474747       1.606839
     -1.919192       0.494949       1.513150
     -1.919192       0.515152       1.421749
     -1.919192       0.535354       1.333130
     -1.919192       0.555556       1.247776
     -1.919192       0.575758       1.166151
     -1.919192       0.595960       1.088703
     -1.919192       0.616162       1.015855
     -1.919192       0.636364       0.948009
     -1.919192       0.656566       0.885539
     -1.919192       0.676768       0.828792
     -1.919192       0.696970       0.778084
     -1.919192       0.717172       0.733700
     -1.919192       0.737374       0.695893
     -1.919192       0.757576       0.664880
     -1.919192       0.777778       0.640846
     -1.919192       0.797980       0.623938
     -1.919192       0.818182       0.614269
     -1.919192       0.838384       0.611913
     -1.919192       0.858586       0.616911
     -1.919192       0.878788       0.629268
     -1.919192       0.898990       0.648950
     -1.919192       0.919192       0.675893
     -1.919192       0.939394       0.709997
     -1.919192       0.959596       0.751128
     -1.919192       0.979798       0.799123
     -1.919192       1.000000       0.853787

     -1.878788      -1.000000       4.026558
     -1.878788      -0.979798       3.893791
     -1.878788      -0.959596       3.765812
     -1.878788      -0.939394       3.643008
     -1.878788      -0.919192       3.525741
     -1.878788      -0.898990       3.414344
     -1.878788      -0.878788       3.309114
     -1.878788      -0.858586       3.210319
     -1.878788      -0.838384       3.118186
     -1.878788      -0.818182       3.032911
     -1.878788      -0.797980       2.954646
     -1.878788      -0.777778       2.883506
     -1.878788      -0.757576       2.819565
     -1.878788      -0.737374       2.762856
     -1.878788      -0.717172       2.713370
     -1.878788      -0.696970       2.671058
     -1.878788      -0.676768       2.635827
     -1.878788      -0.656566       2.607545
     -1.878788      -0.636364       2.586040
     -1.878788      -0.616162       2.571099
     -1.878788      -0.595960       2.562471
     -1.878788      -0.575758       2.559872
     -1.878788      -0.555556       2.562978
