     -2.000000      -1.000000       4.004279
     -2.000000      -0.979798       3.882541
     -2.000000      -0.959596       3.764839
     -2.000000      -0.939394       3.651707
     -2.000000      -0.919192       3.543653
     -2.000000      -0.898990       3.441153
     -2.000000      -0.878788       3.344651
     -2.000000      -0.858586       3.254553
     -2.000000      -0.838384       3.171221
     -2.000000      -0.818182       3.094978
     -2.000000      -0.797980       3.026096
     -2.000000      -0.777778       2.964800
     -2.000000      -0.757576       2.911264
     -2.000000      -0.737374       2.865606
     -2.000000      -0.717172       2.827894
     -2.000000      -0.696970       2.798136
     -2.000000      -0.676768       2.776287
     -2.000000      -0.656566       2.762244
     -2.000000      -0.636364       2.755850
     -2.000000      -0.616162       2.756892
     -2.000000      -0.595960       2.765102
     -2.000000      -0.575758       2.780161
     -2.000000      -0.555556       2.801699
     -2.000000      -0.535354       2.829300
     -2.000000      -0.515152       2.862499
     -2.000000      -0.494949       2.900794
     -2.000000      -0.474747       2.943643
     -2.000000      -0.454545       2.990467
     -2.000000      -0.434343       3.040663
     -2.000000      -0.414141       3.093598
     -2.000000      -0.393939       3.148620
     -2.000000      -0.373737       3.205061
     -2.000000      -0.353535       3.262243
     -2.000000      -0.333333       3.319484
     -2.000000      -0.313131       3.376099
     -2.000000      -0.292929       3.431411
     -2.000000      -0.272727       3.484754
     -2.000000      -0.252525       3.535475
     -2.000000      -0.232323       3.582947
     -2.000000      -0.212121       3.626565
     -2.000000      -0.191919       3.665758
     -2.000000      -0.171717       3.699989
     -2.000000      -0.151515       3.728762
     -2.000000      -0.131313       3.751625
     -2.000000      -0.111111       3.768174
     -2.000000      -0.090909       3.778055
     -2.000000      -0.070707       3.780969
     -2.000000      -0.050505       3.776674
     -2.000000      -0.030303       3.764985
     -2.000000      -0.010101       3.745778
     -2.000000       0.010101       3.718990
     -2.000000       0.030303       3.684619
     -2.000000       0.050505       3.642724
     -2.000000       0.070707       3.593428
     -2.000000       0.090909       3.536912
     -2.000000       0.111111       3.473417
     -2.000000       0.131313       3.403240
     -2.000000       0.151515       3.326733
     -2.000000       0.171717       3.244301
     -2.000000       0.191919       3.156398
     -2.000000       0.212121       3.063521
     -2.000000       0.232323       2.966211
     -2.000000       0.252525       2.865044
     -2.000000       0.272727       2.760631
