     -2.000000      -1.000000       4.110086
     -2.000000      -0.979798       3.986091
     -2.000000      -0.959596       3.867121
     -2.000000      -0.939394       3.753603
     -2.000000      -0.919192       3.645930
     -2.000000      -0.898990       3.544464
     -2.000000      -0.878788       3.449532
     -2.000000      -0.858586       3.361420
     -2.000000      -0.838384       3.280377
     -2.000000      -0.818182       3.206609
     -2.000000      -0.797980       3.140277
     -2.000000      -0.777778       3.081499
     -2.000000      -0.757576       3.030347
     -2.000000      -0.737374       2.986845
     -2.000000      -0.717172       2.950970
     -2.000000      -0.696970       2.922654
     -2.000000      -0.676768       2.901779
     -2.000000      -0.656566       2.888183
     -2.000000      -0.636364       2.881656
     -2.000000      -0.616162       2.881947
     -2.000000      -0.595960       2.888759
     -2.000000      -0.575758       2.901757
     -2.000000      -0.555556       2.920564
     -2.000000      -0.535354       2.944769
     -2.000000      -0.515152       2.973927
     -2.000000      -0.494949       3.007562
     -2.000000      -0.474747       3.045170
     -2.000000      -0.454545       3.086224
     -2.000000      -0.434343       3.130176
     -2.000000      -0.414141       3.176461
     -2.000000      -0.393939       3.224501
     -2.000000      -0.373737       3.273711
     -2.000000      -0.353535       3.323499
     -2.000000      -0.333333       3.373274
     -2.000000      -0.313131       3.422447
     -2.000000      -0.292929       3.470439
     -2.000000      -0.272727       3.516680
     -2.000000      -0.252525       3.560617
     -2.000000      -0.232323       3.601718
     -2.000000      -0.212121       3.639471
     -2.000000      -0.191919       3.673395
     -2.000000      -0.171717       3.703037
     -2.000000      -0.151515       3.727976
     -2.000000      -0.131313       3.747832
     -2.000000      -0.111111       3.762260
     -2.000000      -0.090909       3.770958
     -2.000000      -0.070707       3.773667
     -2.000000      -0.050505       3.770174
     -2.000000      -0.030303       3.760313
     -2.000000      -0.010101       3.743964
     -2.000000       0.010101       3.721058
     -2.000000       0.030303       3.691573
     -2.000000       0.050505       3.655536
     -2.000000       0.070707       3.613023
     -2.000000       0.090909       3.564159
     -2.000000       0.111111       3.509114
     -2.000000       0.131313       3.448104
     -2.000000       0.151515       3.381390
     -2.000000       0.171717       3.309274
     -2.000000       0.191919       3.232096
     -2.000000       0.212121       3.150236
     -2.000000       0.232323       3.064107
     -2.000000       0.252525       2.974154
     -2.000000       0.272727       2.880848
     -2.000000       0.292929       2.784686
     -2.000000       0.313131       2.686188
     -2.000000       0.333333       2.585888
     -2.000000       0.353535       2.484337
     -2.000000       0.373737       2.382095
     -2.000000       0.393939       2.279728
     -2.000000       0.414141       2.177804
     -2.000000       0.434343       2.076891
     -2.000000       0.454545       1.977551
     -2.000000       0.474747       1.880337
     -2.000000       0.494949       1.785791
     -2.000000       0.515152       1.694437
     -2.000000       0.535354       1.606783
     -2.000000       0.555556       1.523313
     -2.000000       0.575758       1.444487
     -2.000000       0.595960       1.370736
     -2.000000       0.616162       1.302463
     -2.000000       0.636364       1.240036
     -2.000000       0.656566       1.183792
     -2.000000       0.676768       1.134030
     -2.000000       0.696970       1.091013
     -2.000000       0.717172       1.054964
     -2.000000       0.737374       1.026067
     -2.000000       0.757576       1.004469
     -2.000000       0.777778       0.990274
     -2.000000       0.797980       0.983546
     -2.000000       0.818182       0.984310
     -2.000000       0.838384       0.992552
     -2.000000       0.858586       1.008218
     -2.000000       0.878788       1.031218
     -2.000000       0.898990       1.061424
     -2.000000       0.919192       1.098675
     -2.000000       0.939394       1.142776
     -2.000000       0.959596       1.193499
     -2.000000       0.979798       1.250588
     -2.000000       1.000000       1.313760

     -1.959596      -1.000000       4.070383
     -1.959596      -0.979798       3.941926
     -1.959596      -0.959596       3.818507
     -1.959596      -0.939394       3.700560
     -1.959596      -0.919192       3.588486
     -1.959596      -0.898990       3.482657
     -1.959596      -0.878788       3.383405
     -1.959596      -0.858586       3.291025
     -1.959596      -0.838384       3.205772
