     -2.000000      -1.000000       2.012301
     -2.000000      -0.979798       2.068194
     -2.000000      -0.959596       2.126822
     -2.000000      -0.939394       2.188085
     -2.000000      -0.919192       2.251862
     -2.000000      -0.898990       2.318020
     -2.000000      -0.878788       2.386406
     -2.000000      -0.858586       2.456851
     -2.000000      -0.838384       2.529172
     -2.000000      -0.818182       2.603166
     -2.000000      -0.797980       2.678618
     -2.000000      -0.777778       2.755296
     -2.000000      -0.757576       2.832955
     -2.000000      -0.737374       2.911335
     -2.000000      -0.717172       2.990164
     -2.000000      -0.696970       3.069157
     -2.000000      -0.676768       3.148020
     -2.000000      -0.656566       3.226448
     -2.000000      -0.636364       3.304129
     -2.000000      -0.616162       3.380742
     -2.000000      -0.595960       3.455962
     -2.000000      -0.575758       3.529460
     -2.000000      -0.555556       3.600905
     -2.000000      -0.535354       3.669962
     -2.000000      -0.515152       3.736302
     -2.000000      -0.494949       3.799596
     -2.000000      -0.474747       3.859518
     -2.000000      -0.454545       3.915753
     -2.000000      -0.434343       3.967989
     -2.000000      -0.414141       4.015927
     -2.000000      -0.393939       4.059281
     -2.000000      -0.373737       4.097776
     -2.000000      -0.353535       4.131153
     -2.000000      -0.333333       4.159172
     -2.000000      -0.313131       4.181611
     -2.000000      -0.292929       4.198267
     -2.000000      -0.272727       4.208961
     -2.000000      -0.252525       4.213537
     -2.000000      -0.232323       4.211863
     -2.000000      -0.212121       4.203834
     -2.000000      -0.191919       4.189371
     -2.000000      -0.171717       4.168422
     -2.000000      -0.151515       4.140968
     -2.000000      -0.131313       4.107014
     -2.000000      -0.111111       4.066598
     -2.000000      -0.090909       4.019788
     -2.000000      -0.070707       3.966680
     -2.000000      -0.050505       3.907404
     -2.000000      -0.030303       3.842117
     -2.000000      -0.010101       3.771006
     -2.000000       0.010101       3.694288
     -2.000000       0.030303       3.612208
     -2.000000       0.050505       3.525039
     -2.000000       0.070707       3.433078
     -2.000000       0.090909       3.336650
     -2.000000       0.111111       3.236101
     -2.000000       0.131313       3.131802
     -2.000000       0.151515       3.024142
     -2.000000       0.171717       2.913529
     -2.000000       0.191919       2.800388
     -2.000000       0.212121       2.685158
     -2.000000       0.232323       2.568292
     -2.000000       0.252525       2.450251
     -2.000000       0.272727       2.331504
     -2.000000       0.292929       2.212527
     -2.000000       0.313131       2.093798
     -2.000000       0.333333       1.975795
     -2.000000       0.353535       1.858995
     -2.000000       0.373737       1.743871
     -2.000000       0.393939       1.630887
     -2.000000       0.414141       1.520501
     -2.000000       0.434343       1.413158
     -2.000000       0.454545       1.309288
     -2.000000       0.474747       1.209307
     -2.000000       0.494949       1.113613
